season_year,player_id,player_name,team_name,team_code,rank_no,era,g,w,l,sv,hld,wpct,ip,h,hr,bb,hbp,so,r,er,whip,cg,sho,qs,bsv,tbf,np,avg,double_hit,triple_hit,sac,sf,ibb,wp,bk,gs,wgs,wgr,gf,svo,ts,gdp,go_count,ao_count,go_ao,babip,p_g,p_ip,k9,bb9,k_bb,obp,slg,ops
2023,53714,산체스,한화,HH,10,3.79,24,7,8,0,0,0.467,126,136,13,28,6,99,62,53,1.3,0,0,8,0,540,2125,0.273,23,0,5,3,2,3,0,24,7,0,0,0,0,11,145,121,1.2,0.316,88.5,16.9,7.07,2.0,3.54,0.318,0.398,0.716
2023,50726,한승주,한화,HH,11,3.95,47,1,4,0,2,0.2,70 2/3,81,6,31,4,55,34,31,1.58,0,0,0,0,320,1267,0.287,16,2,2,1,2,5,0,6,0,1,12,2,0,5,77,70,1.1,0.338,27.0,17.9,7.0,3.95,1.77,0.365,0.422,0.787
2023,65769,김범수,한화,HH,12,4.19,76,5,5,1,18,0.5,62 1/3,64,3,33,3,52,33,29,1.56,0,0,0,7,283,1097,0.263,10,0,2,2,5,4,0,0,0,5,4,25,0,4,68,61,1.11,0.321,14.4,17.6,7.51,4.76,1.58,0.356,0.342,0.698
2023,63103,류원석,한화,HH,13,4.5,1,0,0,0,0,,2,1,0,0,1,1,1,1,0.5,0,0,0,0,8,34,0.143,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0.67,0.167,34.0,17.0,4.5,0.0,,0.25,0.143,0.393
2023,51715,김기중,한화,HH,14,4.63,37,1,3,0,1,0.25,56 1/3,58,4,29,9,46,33,29,1.54,0,0,0,0,253,1022,0.278,9,3,5,1,1,2,0,6,1,0,6,1,0,6,41,65,0.63,0.338,27.6,18.1,7.35,4.63,1.59,0.387,0.407,0.794
2023,79764,장민재,한화,HH,15,4.83,25,3,8,0,1,0.273,69,79,12,22,5,61,46,37,1.46,0,0,2,0,308,1177,0.288,13,2,4,3,2,5,0,13,2,1,6,2,0,2,63,74,0.85,0.328,47.1,17.1,7.96,2.87,2.77,0.349,0.482,0.831
2023,74857,정우람,한화,HH,16,5.36,52,0,1,0,8,0.0,40 1/3,45,3,17,2,30,24,24,1.54,0,0,0,1,183,766,0.278,8,2,0,2,0,3,0,0,0,0,7,10,0,1,37,52,0.71,0.321,14.7,19.0,6.69,3.79,1.76,0.35,0.407,0.757
2023,69213,윤산흠,한화,HH,17,6.0,5,0,0,0,0,,3,3,0,6,0,3,2,2,3.0,0,0,0,1,18,83,0.273,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,4,0.25,0.375,16.6,27.7,9.0,18.0,0.5,0.529,0.364,0.893
2023,50705,강재민,한화,HH,18,6.44,43,1,3,0,12,0.25,43 1/3,35,5,19,8,42,31,31,1.25,0,0,0,3,189,785,0.224,10,1,1,5,0,0,0,0,0,1,2,15,0,1,31,53,0.58,0.263,18.3,18.1,8.72,3.95,2.21,0.33,0.397,0.727
2023,61666,한승혁,한화,HH,19,6.44,21,0,3,0,1,0.0,36 1/3,48,3,21,3,28,27,26,1.9,0,0,0,0,176,684,0.324,9,0,0,4,0,4,0,7,0,0,4,1,0,1,34,42,0.81,0.372,32.6,18.8,6.94,5.2,1.33,0.409,0.446,0.855
2023,50720,남지민,한화,HH,20,6.45,16,1,7,0,0,0.125,37 2/3,54,0,13,6,23,31,27,1.78,0,0,1,0,186,678,0.333,12,0,1,4,1,3,0,7,0,1,5,0,0,3,42,47,0.89,0.378,42.4,18.0,5.5,3.11,1.77,0.395,0.407,0.802
2023,53734,스미스,한화,HH,21,6.75,1,0,0,0,0,,2 2/3,3,0,0,1,2,2,2,1.13,0,0,0,0,12,60,0.273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0.5,0.333,60.0,22.5,6.75,0.0,,0.333,0.273,0.606
2023,65764,김민우,한화,HH,22,6.97,12,1,6,0,0,0.143,51 2/3,65,6,28,2,43,43,40,1.8,0,0,2,0,243,959,0.313,16,2,3,2,0,5,0,12,1,0,0,0,0,5,47,55,0.85,0.366,79.9,18.6,7.49,4.88,1.54,0.396,0.495,0.891
2023,53754,김서현,한화,HH,23,7.25,20,0,0,1,0,,22 1/3,22,1,23,7,26,20,18,2.01,0,0,0,0,114,476,0.265,4,2,1,0,1,3,1,1,0,0,1,5,0,3,26,9,2.89,0.375,23.8,21.3,10.48,9.27,1.13,0.46,0.398,0.858
2023,61156,송윤준,한화,HH,24,8.31,4,0,0,0,0,,4 1/3,4,0,2,0,3,4,4,1.38,0,0,0,0,19,69,0.25,2,0,0,1,0,0,1,0,0,0,1,0,0,0,5,5,1.0,0.286,17.3,15.9,6.23,4.15,1.5,0.316,0.375,0.691
2023,63749,이충호,한화,HH,25,9.35,11,0,0,0,0,,8 2/3,12,2,5,1,7,9,9,1.96,0,0,0,0,41,145,0.353,0,0,1,0,0,0,0,0,0,0,2,0,0,2,7,8,0.88,0.4,13.2,16.7,7.27,5.19,1.4,0.45,0.529,0.979
2023,66741,김재영,한화,HH,26,10.13,6,0,0,0,0,,8,13,2,2,2,5,9,9,1.88,0,0,0,0,40,145,0.361,2,1,0,0,0,0,0,0,0,0,3,0,0,1,10,8,1.25,0.379,24.2,18.1,5.63,2.25,2.5,0.425,0.639,1.064
2023,64029,류희운,한화,HH,27,11.25,3,0,0,0,0,,4,6,1,2,0,4,5,5,2.0,0,0,0,0,20,68,0.333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0.33,0.385,22.7,17.0,9.0,4.5,2.0,0.4,0.556,0.956
2023,69645,장유호,한화,HH,28,18.0,1,0,0,0,0,,2,4,0,2,0,0,5,4,3.0,0,0,0,0,11,44,0.444,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,4.0,0.444,44.0,22.0,0.0,9.0,0.0,0.545,0.444,0.989
2023,52731,박준영,한화,HH,29,18.69,4,0,0,0,0,,4 1/3,2,0,8,0,7,9,9,2.31,0,0,0,0,23,101,0.143,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,4,0.5,0.25,25.3,23.3,14.54,16.62,0.88,0.435,0.143,0.578
2023,69762,박윤철,한화,HH,30,21.6,3,0,0,0,0,,3 1/3,5,2,5,0,1,8,8,3.0,0,0,0,0,20,81,0.333,2,0,0,0,0,1,0,0,0,0,1,0,0,0,5,4,1.25,0.25,27.0,24.3,2.7,13.5,0.2,0.5,0.867,1.367
2023,66859,김주한,SSG,SK,1,,1,0,0,0,0,,0,2,1,1,0,0,3,3,,0,0,0,0,3,16,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,16.0,,,,0.0,1.0,2.5,3.5
2023,64896,서동민,SSG,SK,1,0.0,2,0,0,0,0,,1,0,0,3,0,1,0,0,3.0,0,0,0,0,6,23,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,11.5,23.0,9.0,27.0,0.33,0.5,0.0,0.5
2023,69803,서상준,SSG,SK,1,0.0,2,0,0,0,0,,2,1,0,5,0,3,3,0,3.0,0,0,0,0,13,55,0.125,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,1.0,0.2,27.5,27.5,13.5,22.5,0.6,0.462,0.125,0.587
2023,64893,박민호,SSG,SK,4,0.9,10,0,0,0,0,,10,14,0,1,2,4,3,1,1.5,0,0,0,0,47,167,0.318,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,0.53,0.35,16.7,16.7,3.6,0.9,4.0,0.362,0.341,0.703
2023,64861,이건욱,SSG,SK,5,2.09,27,1,0,0,0,1.0,38 2/3,31,0,25,2,31,13,9,1.45,0,0,0,0,169,716,0.228,7,0,3,3,2,2,0,1,0,1,10,1,0,0,29,48,0.6,0.287,26.5,18.5,7.22,5.82,1.24,0.349,0.279,0.628
2023,61895,서진용,SSG,SK,6,2.59,69,5,4,42,0,0.556,73,63,3,49,4,64,22,21,1.53,0,0,0,6,325,1259,0.239,6,0,4,4,6,5,0,0,0,5,61,48,2,11,71,70,1.01,0.299,18.2,17.2,7.89,6.04,1.31,0.361,0.295,0.656
2023,53833,맥카티,SSG,SK,7,3.39,24,9,5,0,0,0.643,130,124,10,45,1,116,58,49,1.3,0,0,13,0,543,2246,0.252,19,2,3,2,0,4,1,24,9,0,0,0,0,13,123,131,0.94,0.31,93.6,17.3,8.03,3.12,2.58,0.315,0.36,0.675
2023,77829,김광현,SSG,SK,8,3.53,30,9,8,0,0,0.529,168 1/3,163,11,70,2,119,75,66,1.38,0,0,16,0,713,2798,0.261,30,0,6,10,0,5,0,30,9,0,0,0,0,19,179,174,1.03,0.301,93.3,16.6,6.36,3.74,1.7,0.332,0.362,0.694
2023,73211,노경은,SSG,SK,9,3.58,76,9,5,2,30,0.643,83,78,4,36,4,65,33,33,1.37,0,0,0,7,357,1396,0.253,13,2,7,2,5,8,0,0,0,9,6,38,0,11,83,84,0.99,0.307,18.4,16.8,7.05,3.9,1.81,0.337,0.347,0.684
2023,53825,엘리아스,SSG,SK,10,3.7,22,8,6,0,0,0.571,131 1/3,140,12,33,6,93,58,54,1.32,0,0,12,0,548,2123,0.278,22,1,2,3,1,0,0,21,8,0,1,0,0,11,129,145,0.89,0.318,96.5,16.2,6.37,2.26,2.82,0.328,0.397,0.725
2023,68856,최민준,SSG,SK,11,4.2,53,5,3,1,7,0.625,60,75,7,19,1,37,29,28,1.57,0,0,0,3,262,1025,0.319,10,2,5,2,1,2,0,0,0,5,6,12,0,8,68,57,1.19,0.352,19.3,17.1,5.55,2.85,1.95,0.37,0.468,0.838
2023,72523,고효준,SSG,SK,12,4.5,73,4,1,0,13,0.8,58,49,3,42,3,66,31,29,1.57,0,0,0,2,262,1214,0.232,3,0,3,3,0,4,0,0,0,4,7,19,0,5,39,60,0.65,0.317,16.6,20.9,10.24,6.52,1.57,0.363,0.289,0.652
2023,69839,백승건,SSG,SK,13,4.97,25,2,2,0,3,0.5,38,41,7,17,0,29,24,21,1.53,0,0,0,0,170,656,0.273,5,0,2,1,0,0,0,2,0,2,3,3,0,0,31,50,0.62,0.296,26.2,17.3,6.87,4.03,1.71,0.345,0.447,0.792
2023,50859,오원석,SSG,SK,14,5.23,28,8,10,0,0,0.444,144 2/3,158,11,69,9,88,92,84,1.57,1,0,7,0,648,2564,0.283,22,2,5,7,0,11,0,27,7,1,1,0,0,17,159,160,0.99,0.315,91.6,17.7,5.47,4.29,1.28,0.367,0.389,0.756
2023,62869,문승원,SSG,SK,15,5.23,50,5,8,1,9,0.385,105,138,12,35,6,65,67,61,1.65,0,0,4,2,479,1793,0.319,27,1,4,2,1,3,0,12,3,2,4,13,0,17,134,97,1.38,0.353,35.9,17.1,5.57,3.0,1.86,0.377,0.47,0.847
2023,53892,이로운,SSG,SK,16,5.62,50,6,1,0,5,0.857,57 2/3,67,7,29,1,52,39,36,1.66,0,0,0,1,268,1107,0.289,13,1,3,3,2,3,0,0,0,6,14,6,0,1,49,67,0.73,0.341,22.1,19.2,8.12,4.53,1.79,0.366,0.444,0.81
2023,53898,송영진,SSG,SK,17,5.7,17,3,3,0,0,0.5,47 1/3,46,3,31,2,38,35,30,1.63,0,0,1,0,220,871,0.257,9,1,4,4,0,8,2,9,3,0,1,1,0,3,57,42,1.36,0.303,51.2,18.4,7.23,5.89,1.23,0.366,0.369,0.735
2023,62611,임준섭,SSG,SK,18,5.79,41,0,2,0,4,0.0,32 2/3,44,1,19,1,26,25,21,1.93,0,0,0,0,155,666,0.336,6,0,3,1,1,2,0,0,0,0,11,3,0,7,39,23,1.7,0.41,16.2,20.4,7.16,5.23,1.37,0.421,0.405,0.826
2023,52873,신헌민,SSG,SK,19,6.0,11,0,0,0,0,,12,19,1,6,0,8,10,8,2.08,0,0,0,0,62,237,0.345,6,0,1,0,1,0,0,0,0,0,11,0,0,1,13,15,0.87,0.391,21.5,19.8,6.0,4.5,1.33,0.41,0.509,0.919
2023,60841,박종훈,SSG,SK,20,6.19,18,2,6,0,0,0.25,80,77,8,60,19,56,57,55,1.71,0,0,4,0,382,1587,0.26,13,1,3,4,0,2,0,16,2,0,0,0,0,9,102,65,1.57,0.292,88.2,19.8,6.3,6.75,0.93,0.412,0.392,0.804
2023,68848,조성훈,SSG,SK,21,6.43,2,0,1,0,0,0.0,7,10,0,4,2,4,5,5,2.0,0,0,0,0,34,137,0.357,1,0,0,0,0,0,0,2,0,0,0,0,0,1,4,10,0.4,0.417,68.5,19.6,5.14,5.14,1.0,0.471,0.393,0.864
2023,52868,이기순,SSG,SK,22,9.0,2,0,0,0,0,,3,3,1,4,0,3,3,3,2.33,0,0,0,0,16,63,0.273,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,4,0.5,0.25,31.5,21.0,9.0,12.0,0.75,0.438,0.545,0.983
2023,68092,한두솔,SSG,SK,22,9.0,1,0,0,0,0,,1,1,0,1,1,2,1,1,2.0,0,0,0,0,6,26,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.5,26.0,26.0,18.0,9.0,2.0,0.5,0.75,1.25
2023,65058,정성곤,SSG,SK,24,10.38,6,0,0,0,0,,4 1/3,8,2,7,0,3,9,5,3.46,0,0,0,0,29,122,0.381,3,0,1,0,0,0,0,0,0,0,3,0,0,1,5,5,1.0,0.375,20.3,28.2,6.23,14.54,0.43,0.536,0.81,1.346
2023,65411,김주온,SSG,SK,25,81.0,1,0,0,0,0,,1/3,2,0,1,1,1,3,3,9.0,0,0,0,0,5,14,0.667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1.0,14.0,42.0,27.0,27.0,1.0,0.8,0.667,1.467
2023,50430,홍원표,삼성,SS,1,2.45,3,0,0,0,0,,3 2/3,2,0,2,0,1,1,1,1.09,0,0,0,0,15,56,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.67,0.167,18.7,15.3,2.45,4.91,0.5,0.267,0.154,0.421
2023,50404,뷰캐넌,삼성,SS,2,2.54,30,12,8,0,0,0.6,188,174,4,43,6,139,71,53,1.15,1,0,21,0,784,2984,0.241,25,2,8,6,1,7,1,30,12,0,1,0,0,12,252,162,1.56,0.291,99.5,15.9,6.65,2.06,3.23,0.287,0.298,0.585
2023,53455,이호성,삼성,SS,3,2.65,5,1,0,0,0,1.0,17,11,1,10,0,11,5,5,1.24,0,0,0,0,71,272,0.19,4,1,2,1,0,1,0,2,1,0,1,0,0,0,14,23,0.61,0.213,54.4,16.0,5.82,5.29,1.1,0.304,0.345,0.649
2023,69446,원태인,삼성,SS,4,3.24,26,7,7,0,0,0.5,150,157,15,34,6,102,61,54,1.27,0,0,17,0,634,2521,0.268,26,1,5,4,2,6,2,26,7,0,0,0,0,10,147,183,0.8,0.301,97.0,16.8,6.12,2.04,3.0,0.313,0.393,0.706
2023,53469,박권후,삼성,SS,5,3.38,4,0,0,0,0,,2 2/3,4,1,1,0,0,2,1,1.88,0,0,0,0,13,55,0.333,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,5,0.6,0.273,13.8,20.6,0.0,3.38,0.0,0.385,0.583,0.968
2023,51460,이재희,삼성,SS,5,3.38,2,0,0,0,0,,8,4,1,5,0,5,3,3,1.13,0,0,0,0,33,140,0.143,1,0,0,0,0,1,0,1,0,0,0,0,0,0,11,8,1.38,0.136,70.0,17.5,5.63,5.63,1.0,0.273,0.286,0.559
2023,75421,오승환,삼성,SS,7,3.45,58,4,5,30,2,0.444,62 2/3,57,9,15,2,44,26,24,1.15,0,0,0,4,264,1027,0.238,11,1,5,2,1,0,0,1,0,4,49,37,3,2,72,69,1.04,0.254,17.7,16.4,6.32,2.15,2.93,0.286,0.404,0.69
2023,60146,이승현,삼성,SS,8,3.6,60,4,4,0,14,0.5,60,68,5,15,0,42,29,24,1.38,0,0,0,1,264,1077,0.278,12,1,3,1,1,2,0,0,0,4,8,17,0,2,47,89,0.53,0.317,18.0,18.0,6.3,2.25,2.8,0.318,0.396,0.714
2023,77446,백정현,삼성,SS,9,3.67,18,7,5,0,0,0.583,100 2/3,100,6,30,0,61,44,41,1.29,0,0,8,0,419,1589,0.264,19,2,7,3,2,5,1,18,7,0,0,0,0,6,113,108,1.05,0.298,88.3,15.8,5.45,2.68,2.03,0.316,0.372,0.688
2023,52457,수아레즈,삼성,SS,10,3.92,19,4,7,0,0,0.364,108,129,3,32,2,88,54,47,1.49,0,0,10,0,479,1881,0.299,19,1,6,7,0,6,0,19,4,0,0,0,0,10,123,99,1.24,0.362,99.0,17.4,7.33,2.67,2.75,0.345,0.368,0.713
2023,63492,이재익,삼성,SS,11,3.95,51,1,3,0,11,0.25,41,46,3,17,0,26,19,18,1.54,0,0,0,1,181,696,0.288,5,1,3,1,3,3,0,0,0,1,5,10,0,5,60,29,2.07,0.326,13.6,17.0,5.71,3.73,1.53,0.354,0.388,0.742
2023,67419,문용익,삼성,SS,12,4.15,14,1,0,0,0,1.0,13,8,0,12,2,12,6,6,1.54,0,0,0,0,59,222,0.182,1,0,1,0,0,5,0,0,0,1,7,0,0,1,16,8,2.0,0.25,15.9,17.1,8.31,8.31,1.0,0.379,0.205,0.584
2023,61365,김대우,삼성,SS,13,4.5,44,0,2,0,4,0.0,64,66,7,22,3,49,37,32,1.38,0,0,0,0,277,1083,0.273,9,1,5,5,1,1,0,5,0,0,5,3,0,2,55,77,0.71,0.309,24.6,16.9,6.89,3.09,2.23,0.335,0.405,0.74
2023,53927,와이드너,삼성,SS,14,4.54,21,7,5,0,0,0.583,115,112,7,40,6,99,65,58,1.32,0,0,11,0,495,1956,0.254,22,0,4,4,1,3,0,20,6,1,0,0,0,11,115,119,0.97,0.31,93.1,17.0,7.75,3.13,2.48,0.322,0.351,0.673
2023,73117,우규민,삼성,SS,15,4.81,56,3,1,0,13,0.75,43,55,3,5,3,28,25,23,1.4,0,0,0,2,188,733,0.316,9,0,2,4,0,0,0,0,0,3,4,17,0,1,32,63,0.51,0.354,13.1,17.0,5.86,1.05,5.6,0.339,0.42,0.759
2023,66451,최충연,삼성,SS,16,4.82,7,0,0,0,0,,9 1/3,10,3,7,3,8,8,5,1.82,0,0,0,0,47,174,0.278,1,0,1,0,0,0,1,0,0,0,3,0,0,2,10,8,1.25,0.28,24.9,18.6,7.71,6.75,1.14,0.435,0.556,0.991
2023,51454,이승현,삼성,SS,17,4.98,48,1,5,5,7,0.167,43 1/3,41,6,29,2,37,26,24,1.62,0,0,0,4,199,789,0.252,6,0,4,1,1,2,0,0,0,1,12,19,1,4,45,41,1.1,0.289,16.4,18.2,7.68,6.02,1.28,0.369,0.399,0.768
2023,67421,최지광,삼성,SS,18,5.19,22,2,0,0,1,1.0,17 1/3,17,4,9,1,18,10,10,1.5,0,0,0,0,82,332,0.239,2,0,0,1,0,0,0,0,0,2,4,4,0,0,14,23,0.61,0.26,15.1,19.2,9.35,4.67,2.0,0.329,0.437,0.766
2023,68419,최지명,삼성,SS,19,6.68,15,1,7,0,0,0.125,63 1/3,90,9,16,3,33,52,47,1.67,0,0,2,0,295,1167,0.33,13,3,0,3,1,1,1,14,1,0,0,0,0,8,62,91,0.68,0.346,77.8,18.4,4.69,2.27,2.06,0.369,0.498,0.867
2023,52460,김서준,삼성,SS,20,7.04,8,0,1,0,1,0.0,7 2/3,9,0,6,2,2,6,6,1.96,0,0,0,0,39,142,0.29,2,0,0,0,0,3,0,1,0,0,5,0,0,0,5,15,0.33,0.31,17.8,18.5,2.35,7.04,0.33,0.436,0.355,0.791
2023,62360,김태훈,삼성,SS,21,7.11,71,6,7,3,11,0.462,63 1/3,74,8,43,3,40,54,50,1.85,0,0,0,6,306,1161,0.296,18,2,8,2,4,1,0,0,0,6,18,22,1,4,66,72,0.92,0.324,16.4,18.3,5.68,6.11,0.93,0.403,0.48,0.883
2023,50441,황동재,삼성,SS,21,7.11,7,0,5,0,0,0.0,31 2/3,40,6,21,2,27,27,25,1.93,0,0,0,0,155,639,0.305,14,1,1,0,0,0,0,7,0,0,0,0,0,2,24,40,0.6,0.347,91.3,20.2,7.67,5.97,1.29,0.409,0.565,0.974
2023,62920,노건우,삼성,SS,23,7.3,16,0,1,0,1,0.0,12 1/3,22,3,5,1,12,11,10,2.19,0,0,0,0,65,263,0.373,3,0,0,0,0,1,0,0,0,0,1,2,0,1,7,18,0.39,0.432,16.4,21.3,8.76,3.65,2.4,0.431,0.576,1.007
2023,65496,홍정우,삼성,SS,24,7.5,36,2,3,0,3,0.4,36,36,5,21,3,22,31,30,1.58,0,0,0,0,166,620,0.259,3,1,3,0,2,2,0,1,0,2,5,3,0,3,38,43,0.88,0.277,17.2,17.2,5.5,5.25,1.05,0.368,0.403,0.771
2023,77927,장필준,삼성,SS,25,7.91,17,1,1,0,1,0.5,19 1/3,28,2,12,2,11,17,17,2.07,0,0,0,0,96,388,0.35,5,3,0,2,0,0,0,3,0,1,5,2,0,2,15,28,0.54,0.377,22.8,20.1,5.12,5.59,0.92,0.438,0.563,1.001
2023,63960,이상민,삼성,SS,26,8.5,23,2,1,0,1,0.667,18,32,2,3,0,17,17,17,1.94,0,0,0,0,83,327,0.405,3,1,0,1,0,0,0,0,0,2,4,1,0,4,19,12,1.58,0.492,14.2,18.2,8.5,1.5,5.67,0.422,0.544,0.966
2023,68415,양창섭,삼성,SS,27,9.1,15,0,3,0,2,0.0,28 2/3,45,7,16,1,12,29,29,2.13,0,0,0,0,141,549,0.366,5,1,0,1,1,2,0,4,0,0,1,3,0,5,25,42,0.6,0.362,36.6,19.2,3.77,5.02,0.75,0.44,0.593,1.033
2023,50449,허윤동,삼성,SS,28,10.13,7,0,1,0,0,0.0,10 2/3,16,0,12,0,8,12,12,2.63,0,0,0,0,60,228,0.356,7,0,0,3,0,0,0,1,0,0,3,1,0,0,7,17,0.41,0.4,32.6,21.4,6.75,10.13,0.67,0.467,0.511,0.978
2023,67467,김시현,삼성,SS,29,12.0,2,0,0,0,0,,3,6,2,2,0,2,5,4,2.67,0,0,0,0,17,79,0.4,1,0,0,0,0,0,0,0,0,0,2,0,0,1,5,2,2.5,0.364,39.5,26.3,6.0,6.0,1.0,0.471,0.867,1.338
2023,68501,최하늘,삼성,SS,30,19.89,3,0,2,0,0,0.0,6 1/3,14,2,5,2,3,14,14,3.0,0,0,0,0,40,150,0.438,6,0,1,0,0,0,0,2,0,0,1,0,0,0,5,10,0.5,0.444,50.0,23.7,4.26,7.11,0.6,0.538,0.813,1.351
2023,65844,박세웅,삼성,SS,31,27.0,2,0,0,0,0,,2/3,1,1,3,0,1,2,2,6.0,0,0,0,0,6,28,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0.0,14.0,42.0,13.5,40.5,0.33,0.667,1.333,2.0
2023,65964,이우석,NC,NC,1,0.0,1,0,0,0,0,,2/3,0,0,1,0,0,0,0,1.5,0,0,0,0,2,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.0,5.0,7.5,0.0,13.5,0.0,0.5,0.0,0.5
2023,69991,하준수,NC,NC,1,0.0,1,0,0,0,0,,1,0,0,2,0,1,0,0,2.0,0,0,0,0,5,33,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,33.0,33.0,9.0,18.0,0.5,0.4,0.0,0.4
2023,53913,페디,NC,NC,3,2.0,30,20,6,0,0,0.769,180 1/3,137,9,35,4,209,46,40,0.95,0,0,21,0,708,2904,0.207,16,0,5,3,0,5,0,30,20,0,0,0,0,11,200,118,1.69,0.287,96.8,16.1,10.43,1.75,5.97,0.25,0.272,0.522
2023,65949,류진욱,NC,NC,4,2.15,70,1,4,0,22,0.2,67,41,1,32,1,62,19,16,1.09,0,0,0,1,268,1083,0.18,2,2,4,3,1,5,0,0,0,1,9,28,0,7,77,51,1.51,0.238,15.5,16.2,8.33,4.3,1.94,0.28,0.219,0.499
2023,61411,심창민,NC,NC,5,2.7,5,0,1,0,0,0.0,3 1/3,2,0,5,1,5,2,1,2.1,0,0,0,0,18,79,0.167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0.0,0.286,15.8,23.7,13.5,13.5,1.0,0.444,0.167,0.611
2023,67954,김진호,NC,NC,6,2.76,19,2,1,0,9,0.667,16 1/3,15,0,10,1,22,5,5,1.53,0,0,0,1,73,314,0.242,2,0,0,0,0,3,0,0,0,2,1,6,0,2,18,7,2.57,0.375,16.5,19.2,12.12,5.51,2.2,0.356,0.274,0.63
2023,53909,태너,NC,NC,7,2.92,11,5,2,0,0,0.714,64 2/3,58,6,13,1,47,26,21,1.1,0,0,8,0,265,1012,0.236,8,0,5,0,0,0,0,11,5,0,0,0,0,3,62,79,0.78,0.269,92.0,15.6,6.54,1.81,3.62,0.277,0.341,0.618
2023,65933,구창모,NC,NC,8,2.96,11,1,3,0,0,0.25,51 2/3,38,4,16,0,56,19,17,1.05,0,0,3,0,205,845,0.203,3,0,0,2,0,0,0,9,1,0,0,0,0,7,52,43,1.21,0.264,76.8,16.4,9.75,2.79,3.5,0.263,0.283,0.546
2023,68900,김영규,NC,NC,9,3.06,63,2,4,0,24,0.333,61 2/3,45,2,23,1,48,22,21,1.1,0,0,0,2,247,916,0.205,6,5,2,1,1,5,2,0,0,2,5,16,0,6,76,52,1.46,0.251,14.5,14.9,7.01,3.36,2.09,0.282,0.305,0.587
2023,68902,신민혁,NC,NC,10,3.98,29,5,5,0,0,0.5,122,122,14,25,6,97,63,54,1.2,0,0,5,0,519,2140,0.256,27,2,5,6,0,3,0,24,5,0,2,1,0,7,95,169,0.56,0.29,73.8,17.5,7.16,1.84,3.88,0.298,0.409,0.707
2023,52903,조민석,NC,NC,11,4.06,35,1,0,0,4,1.0,31,33,2,14,3,28,15,14,1.52,0,0,0,0,137,544,0.284,9,0,3,1,0,1,0,0,0,1,8,2,0,5,29,27,1.07,0.356,15.5,17.5,8.13,4.06,2.0,0.373,0.414,0.787
2023,77211,이용찬,NC,NC,12,4.13,60,4,4,29,0,0.5,61,53,5,19,3,51,28,28,1.18,0,0,0,6,254,959,0.233,6,1,4,1,1,4,0,0,0,4,50,35,2,3,64,60,1.07,0.279,16.0,15.7,7.52,2.8,2.68,0.3,0.335,0.635
2023,51948,이용준,NC,NC,13,4.3,24,3,4,0,0,0.429,67,60,5,44,2,50,39,32,1.55,0,0,1,0,304,1278,0.239,11,0,2,5,0,1,0,12,3,0,3,0,0,7,78,68,1.15,0.274,53.3,19.1,6.72,5.91,1.14,0.351,0.343,0.694
2023,67956,김태현,NC,NC,14,4.43,16,1,0,0,0,1.0,20 1/3,17,4,13,1,14,13,10,1.48,0,0,0,0,90,337,0.224,1,1,0,0,0,0,0,0,0,1,9,0,0,2,28,17,1.65,0.224,21.1,16.6,6.2,5.75,1.08,0.344,0.421,0.765
2023,68928,김시훈,NC,NC,15,4.44,61,4,3,3,12,0.571,52 2/3,57,3,34,1,49,32,26,1.73,0,0,0,3,245,981,0.278,10,1,4,1,0,3,0,0,0,4,13,19,0,6,59,41,1.44,0.351,16.1,18.6,8.37,5.81,1.44,0.382,0.38,0.762
2023,60263,이재학,NC,NC,16,4.54,15,5,5,0,0,0.5,67 1/3,55,6,33,5,43,36,34,1.31,0,0,5,0,293,1142,0.223,5,2,5,3,0,7,0,13,3,2,0,0,0,1,47,105,0.45,0.244,76.1,17.0,5.75,4.41,1.3,0.323,0.332,0.655
2023,68639,하준영,NC,NC,17,4.59,57,1,0,0,2,1.0,49,52,4,19,2,49,25,25,1.45,0,0,0,0,215,880,0.274,6,1,2,2,1,0,0,0,0,1,13,6,0,2,46,45,1.02,0.345,15.4,18.0,9.0,3.49,2.58,0.343,0.379,0.722
