season_year,player_id,player_name,team_name,team_code,rank_no,avg,g,pa,ab,r,h,double_hit,triple_hit,hr,tb,rbi,sac,sf,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba,xbh,go_count,ao_count,go_ao,gw_rbi,bb_k,p_pa,isop,xr,gpa
2023,79608,안치홍,롯데,LT,6,0.292,121,494,425,57,124,20,1,8,170,63,5,5,49,3,10,53,14,0.4,0.374,0.774,36,0.355,0.167,29,113,140,0.81,6,0.92,3.95,0.108,63.2,0.268
2023,52591,윤동희,롯데,LT,7,0.287,107,423,387,45,111,18,1,2,137,41,2,5,28,0,1,69,10,0.354,0.333,0.687,29,0.262,0.222,21,100,112,0.89,8,0.41,4.08,0.067,43.2,0.238
2023,62802,박승욱,롯데,LT,8,0.286,123,338,290,37,83,18,3,0,107,30,11,1,35,0,1,87,5,0.369,0.364,0.733,20,0.348,0.222,21,69,52,1.33,5,0.4,4.25,0.083,40.4,0.256
2023,60523,정훈,롯데,LT,9,0.279,80,233,201,40,56,14,0,6,88,31,4,2,26,1,0,39,4,0.438,0.358,0.796,15,0.305,0.375,20,56,52,1.08,1,0.67,3.94,0.159,31.9,0.271
2023,50202,안권수,롯데,LT,10,0.269,95,309,268,42,72,6,1,2,86,29,7,3,30,1,1,40,4,0.321,0.341,0.662,18,0.375,1.0,9,88,71,1.24,2,0.75,3.97,0.052,32.8,0.234
2023,51528,손성빈,롯데,LT,11,0.263,45,80,76,13,20,3,0,1,26,15,2,0,2,0,0,10,3,0.342,0.282,0.624,3,0.5,0.0,4,23,23,1.0,1,0.2,3.71,0.079,6.1,0.212
2023,61102,유강남,롯데,LT,12,0.261,121,403,352,45,92,13,0,10,135,55,2,4,37,1,8,64,13,0.384,0.342,0.726,18,0.276,0.2,23,117,83,1.41,7,0.58,3.88,0.122,46.2,0.25
2023,62931,노진혁,롯데,LT,13,0.257,113,390,334,43,86,26,1,4,126,51,4,4,45,1,3,84,3,0.377,0.347,0.724,22,0.272,0.222,31,69,99,0.7,5,0.54,4.03,0.12,47.4,0.25
2023,53554,김민석,롯데,LT,14,0.255,129,454,400,53,102,24,0,3,135,39,12,5,31,1,6,112,6,0.338,0.314,0.652,25,0.274,0.0,27,99,92,1.08,2,0.28,3.97,0.083,45.9,0.226
2023,79290,국해성,롯데,LT,15,0.25,6,10,8,0,2,0,0,0,2,1,0,0,2,0,0,3,0,0.25,0.4,0.65,0,0.0,0.4,0,2,1,2.0,0,0.67,3.7,0.0,1.1,0.243
2023,53505,윤수녕,롯데,LT,15,0.25,3,4,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0.25,0.25,0.5,0,1.0,0.0,0,2,0,,0,0.0,4.0,0.0,0.2,0.175
2023,52547,렉스,롯데,LT,17,0.246,55,234,203,20,50,4,2,4,70,30,0,2,28,2,1,54,3,0.345,0.338,0.683,11,0.306,0.0,10,43,58,0.74,4,0.52,4.12,0.099,25.5,0.238
2023,69517,고승민,롯데,LT,18,0.224,94,308,255,35,57,14,2,2,81,24,6,4,42,3,1,64,2,0.318,0.331,0.649,14,0.233,0.167,18,71,67,1.06,2,0.66,4.02,0.094,32.0,0.228
2023,68525,한동희,롯데,LT,19,0.223,108,353,319,30,71,11,0,5,97,32,2,5,26,0,1,58,16,0.304,0.279,0.583,10,0.238,0.471,16,106,89,1.19,3,0.45,3.75,0.082,24.2,0.202
2023,50500,황성빈,롯데,LT,20,0.212,74,191,170,22,36,5,2,0,45,8,8,0,12,0,1,27,1,0.265,0.268,0.533,10,0.244,0.2,7,62,45,1.38,1,0.44,3.73,0.053,12.3,0.187
2023,67504,김정율,롯데,LT,21,0.209,25,51,43,4,9,1,1,0,12,2,1,0,7,0,0,17,2,0.279,0.32,0.599,1,0.182,0.25,2,10,7,1.43,0,0.41,3.98,0.07,3.7,0.214
2023,69453,이학주,롯데,LT,22,0.209,104,122,110,22,23,2,0,3,34,13,0,0,11,0,1,31,2,0.309,0.287,0.596,3,0.235,0.0,5,28,28,1.0,0,0.35,3.8,0.1,10.4,0.206
2023,68507,장두성,롯데,LT,23,0.154,25,15,13,7,2,0,0,0,2,1,1,0,1,0,0,3,1,0.154,0.214,0.368,0,0.2,0.0,0,6,2,3.0,0,0.33,3.13,0.0,0.4,0.135
2023,53568,정대선,롯데,LT,24,0.15,19,47,40,5,6,1,0,0,7,6,1,2,2,0,2,8,0,0.175,0.217,0.392,2,0.231,0.25,1,9,19,0.47,0,0.25,3.77,0.025,2.2,0.141
2023,64717,지시완,롯데,LT,25,0.125,6,10,8,0,1,0,0,0,1,0,2,0,0,0,0,5,0,0.125,0.125,0.25,0,0.0,0.25,0,2,0,,0,0.0,3.9,0.0,-0.1,0.088
2023,53569,서동욱,롯데,LT,26,0.118,13,20,17,2,2,1,0,0,3,0,0,0,3,0,0,5,1,0.176,0.25,0.426,0,0.0,0.333,1,6,4,1.5,0,0.6,4.4,0.059,0.5,0.157
2023,69508,신윤후,롯데,LT,27,0.04,28,27,25,2,1,0,0,0,1,1,0,0,0,0,2,8,0,0.04,0.111,0.151,0,0.0,0.0,0,11,5,2.2,0,0.0,3.96,0.0,-0.9,0.06
2023,52504,김동혁,롯데,LT,28,0.0,15,9,7,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0.0,0.222,0.222,0,0.0,0.0,0,2,2,1.0,0,0.67,4.67,0.0,0.2,0.1
2023,76430,김태혁,롯데,LT,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,62528,김원중,롯데,LT,28,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,51803,박형준,롯데,LT,28,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,5.0,0.0,-0.1,0.0
2023,64718,최설우,롯데,LT,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,62947,나성범,KIA,HT,1,0.365,58,253,222,51,81,12,1,18,149,57,0,4,26,0,1,36,1,0.671,0.427,1.098,25,0.348,1.0,31,49,60,0.82,6,0.72,3.85,0.306,57.9,0.36
2023,67609,박정우,KIA,HT,2,0.333,21,12,9,2,3,0,0,0,3,0,3,0,0,0,0,1,0,0.333,0.333,0.666,0,0.333,0.25,0,3,2,1.5,0,0.0,3.08,0.0,1.1,0.233
2023,78603,김선빈,KIA,HT,3,0.32,119,473,419,41,134,16,0,0,150,48,8,3,38,0,5,26,10,0.358,0.381,0.739,36,0.333,0.0,16,158,104,1.52,8,1.46,3.72,0.038,57.2,0.261
2023,52605,김도영,KIA,HT,4,0.303,84,385,340,72,103,20,5,7,154,47,2,4,38,1,1,62,14,0.453,0.371,0.824,27,0.312,0.0,32,93,86,1.08,5,0.61,3.81,0.15,56.1,0.28
2023,72443,최형우,KIA,HT,5,0.302,121,508,431,64,130,27,1,17,210,81,0,4,65,1,8,83,5,0.487,0.4,0.887,35,0.317,0.667,45,85,137,0.62,14,0.78,4.02,0.186,84.1,0.302
2023,63260,이우성,KIA,HT,6,0.301,126,400,355,39,107,17,0,8,148,58,6,3,31,4,5,81,10,0.417,0.363,0.78,24,0.32,0.5,25,98,72,1.36,4,0.38,3.82,0.115,52.4,0.268
2023,64646,박찬호,KIA,HT,7,0.301,130,507,452,73,136,18,4,3,171,52,7,6,40,0,2,56,13,0.378,0.356,0.734,42,0.355,0.0,25,129,137,0.94,4,0.71,3.97,0.077,62.9,0.255
2023,61353,고종욱,KIA,HT,8,0.296,114,286,270,35,80,17,0,3,106,39,0,2,14,0,0,58,3,0.393,0.329,0.722,18,0.346,0.295,20,78,56,1.39,6,0.24,3.7,0.096,33.1,0.246
2023,52630,소크라테스,KIA,HT,9,0.285,142,608,547,91,156,31,3,20,253,96,0,8,52,4,1,80,13,0.463,0.344,0.807,41,0.303,0.0,54,136,183,0.74,6,0.65,3.58,0.177,86.0,0.271
2023,64560,이창진,KIA,HT,10,0.27,104,284,244,35,66,11,3,4,95,29,2,2,34,1,2,44,6,0.389,0.362,0.751,14,0.291,0.464,18,73,63,1.16,3,0.77,3.9,0.119,36.2,0.26
2023,78122,김태군,KIA,HT,11,0.257,114,346,311,24,80,10,1,1,95,42,8,4,15,1,8,30,17,0.305,0.305,0.61,17,0.337,0.471,12,109,96,1.14,3,0.5,3.43,0.048,25.9,0.214
2023,68646,한준수,KIA,HT,12,0.256,48,94,86,9,22,4,0,2,32,12,1,0,7,0,0,26,2,0.372,0.312,0.684,5,0.25,0.2,6,16,22,0.73,1,0.27,3.41,0.116,9.5,0.233
2023,66606,최원준,KIA,HT,13,0.255,67,274,239,37,61,11,2,1,79,23,4,0,31,0,0,39,5,0.331,0.341,0.672,17,0.328,0.0,14,77,62,1.24,3,0.79,4.34,0.075,28.2,0.236
2023,66614,김규성,KIA,HT,14,0.234,99,177,158,29,37,6,1,2,51,11,5,0,13,0,1,43,2,0.323,0.297,0.62,9,0.178,0.0,9,24,54,0.44,1,0.3,4.24,0.089,15.7,0.214
2023,69727,변우혁,KIA,HT,15,0.225,83,226,200,23,45,4,0,7,70,24,0,0,23,1,3,74,4,0.35,0.314,0.664,7,0.263,0.231,11,34,47,0.72,2,0.31,4.1,0.125,22.7,0.229
2023,65610,황대인,KIA,HT,16,0.213,60,199,174,19,37,4,0,5,56,26,0,3,18,2,4,50,6,0.322,0.296,0.618,7,0.259,0.0,9,40,50,0.8,2,0.36,4.05,0.109,17.5,0.214
2023,65653,김호령,KIA,HT,17,0.179,76,107,95,16,17,7,0,0,24,6,3,0,8,0,1,38,1,0.253,0.25,0.503,4,0.231,0.0,7,13,27,0.48,1,0.21,4.02,0.074,5.7,0.176
2023,69636,오선우,KIA,HT,18,0.179,33,31,28,2,5,0,0,2,11,5,0,0,3,0,0,15,0,0.393,0.258,0.651,0,0.5,0.25,2,6,2,3.0,0,0.2,4.55,0.214,3.2,0.214
2023,66662,신범수,KIA,HT,19,0.17,36,100,88,7,15,3,0,2,24,10,2,1,7,0,2,19,3,0.273,0.245,0.518,2,0.231,0.0,5,21,34,0.62,1,0.37,4.03,0.102,5.7,0.179
2023,65464,최정용,KIA,HT,20,0.167,56,41,36,17,6,1,0,0,7,1,3,0,2,0,0,9,0,0.194,0.211,0.405,0,0.0,0.0,1,9,12,0.75,0,0.22,3.51,0.028,2.0,0.143
2023,51604,김선우,KIA,HT,21,0.143,5,7,7,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0.143,0.143,0.286,0,0.0,0.0,0,1,3,0.33,0,0.0,3.43,0.0,-0.1,0.1
2023,67610,김석환,KIA,HT,22,0.13,12,26,23,1,3,1,0,0,4,3,1,0,2,0,0,9,1,0.174,0.2,0.374,0,0.0,0.333,1,6,5,1.2,0,0.22,3.65,0.043,0.2,0.134
2023,63722,한승택,KIA,HT,23,0.129,49,104,85,6,11,2,0,0,13,3,6,0,11,0,2,32,1,0.153,0.245,0.398,2,0.13,0.0,2,20,22,0.91,0,0.34,4.09,0.024,3.3,0.149
2023,66354,주효상,KIA,HT,24,0.063,19,36,32,2,2,0,0,0,2,1,2,0,2,0,0,10,1,0.063,0.118,0.181,0,0.111,0.0,0,8,12,0.67,1,0.2,3.81,0.0,-1.4,0.069
2023,69620,김기훈,KIA,HT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,63638,박준표,KIA,HT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,52667,윤도현,KIA,HT,25,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,3.0,0.0,-0.1,0.0
2023,68619,윤중현,KIA,HT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,50662,정해영,KIA,HT,25,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,50600,홍종표,KIA,HT,25,0.0,40,12,7,10,0,0,0,0,0,0,1,0,3,0,1,1,0,0.0,0.364,0.364,0,0.0,0.0,0,3,3,1.0,0,3.0,4.67,0.0,0.8,0.164
2023,52641,황동하,KIA,HT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,76232,양의지,두산,OB,1,0.305,129,510,439,56,134,23,0,17,208,68,0,3,57,8,11,56,20,0.474,0.396,0.87,31,0.315,0.667,40,87,165,0.53,6,1.02,3.73,0.169,77.7,0.297
2023,66233,홍성호,두산,OB,2,0.292,21,51,48,6,14,4,0,0,18,5,0,0,2,0,1,14,0,0.375,0.333,0.708,5,0.231,0.0,4,8,12,0.67,1,0.14,3.65,0.083,5.4,0.244
2023,79231,정수빈,두산,OB,3,0.287,137,583,498,75,143,14,11,2,185,33,12,2,64,1,7,63,2,0.371,0.375,0.746,42,0.253,0.5,27,179,115,1.56,4,1.02,4.21,0.084,78.9,0.262
2023,74206,김재호,두산,OB,4,0.283,91,302,247,32,70,13,0,3,92,29,15,2,30,2,8,24,11,0.372,0.376,0.748,17,0.303,0.222,16,66,89,0.74,7,1.25,3.85,0.089,35.3,0.262
2023,64153,양석환,두산,OB,5,0.281,140,582,524,73,147,28,0,21,238,89,0,11,41,3,6,133,9,0.454,0.333,0.787,40,0.261,0.0,49,86,169,0.51,14,0.31,3.98,0.174,81.6,0.263
2023,79240,허경민,두산,OB,6,0.268,130,475,429,44,115,23,1,7,161,48,0,5,35,3,6,26,6,0.375,0.328,0.703,26,0.224,0.667,31,129,164,0.79,6,1.35,3.73,0.107,55.2,0.241
2023,67202,박유연,두산,OB,7,0.267,10,16,15,3,4,2,0,0,6,1,1,0,0,0,0,4,0,0.4,0.267,0.667,1,0.0,0.0,2,2,5,0.4,0,0.0,3.5,0.133,1.5,0.22
2023,63123,강승호,두산,OB,8,0.265,127,459,419,51,111,18,6,7,162,59,4,3,27,0,6,110,12,0.387,0.316,0.703,24,0.273,0.167,31,108,93,1.16,5,0.25,3.94,0.122,49.2,0.239
2023,63257,김인태,두산,OB,9,0.255,47,115,98,8,25,5,0,1,33,14,1,0,15,0,1,26,1,0.337,0.36,0.697,4,0.313,0.316,6,25,22,1.14,2,0.58,4.1,0.082,12.9,0.246
2023,53211,로하스,두산,OB,10,0.253,122,464,403,52,102,24,4,19,191,65,0,3,55,2,3,68,5,0.474,0.345,0.819,28,0.255,0.0,47,71,165,0.43,6,0.81,4.11,0.221,67.1,0.274
2023,67207,이유찬,두산,OB,11,0.243,104,239,210,31,51,7,2,1,65,16,5,1,20,0,3,51,0,0.31,0.316,0.626,10,0.17,0.333,10,45,64,0.7,0,0.39,4.21,0.067,23.3,0.22
2023,50293,양찬열,두산,OB,12,0.239,44,99,88,15,21,2,2,0,27,6,0,1,9,0,1,23,1,0.307,0.313,0.62,6,0.259,0.0,4,19,26,0.73,0,0.39,4.02,0.068,9.1,0.218
2023,68205,전민재,두산,OB,13,0.235,19,18,17,3,4,2,0,0,6,1,1,0,0,0,0,3,2,0.353,0.235,0.588,0,0.2,0.0,2,5,5,1.0,0,0.0,2.56,0.118,-0.4,0.194
2023,69203,송승환,두산,OB,14,0.229,30,76,70,10,16,3,1,0,21,4,2,0,4,0,0,16,2,0.3,0.27,0.57,4,0.158,0.167,4,16,22,0.73,1,0.25,3.82,0.071,4.6,0.197
2023,66928,박준영,두산,OB,15,0.228,51,138,127,16,29,8,2,4,53,17,0,0,9,1,2,53,0,0.417,0.29,0.707,3,0.31,0.714,14,16,29,0.55,1,0.17,4.38,0.189,15.5,0.235
2023,66203,서예일,두산,OB,16,0.222,5,10,9,2,2,0,0,0,2,1,0,1,0,0,0,2,0,0.222,0.2,0.422,0,0.0,0.0,0,1,5,0.2,0,0.0,3.0,0.0,0.7,0.146
2023,78224,김재환,두산,OB,17,0.22,132,484,405,40,89,15,0,10,134,46,0,2,72,4,5,100,8,0.331,0.343,0.674,21,0.264,0.214,25,96,122,0.79,7,0.72,4.02,0.111,51.8,0.237
2023,66209,조수행,두산,OB,18,0.219,126,249,219,41,48,2,1,1,55,17,4,1,23,0,2,38,2,0.251,0.298,0.549,11,0.236,0.0,4,85,49,1.73,3,0.61,3.8,0.032,21.3,0.197
2023,64468,박계범,두산,OB,19,0.219,78,194,169,18,37,6,0,2,49,15,5,3,15,1,2,44,4,0.29,0.286,0.576,9,0.127,0.143,8,51,40,1.28,3,0.34,3.79,0.071,14.7,0.201
2023,69207,김태근,두산,OB,20,0.212,41,55,52,9,11,3,0,0,14,3,2,0,0,0,1,21,0,0.269,0.226,0.495,3,0.118,0.0,3,6,14,0.43,0,0.0,3.82,0.058,1.8,0.169
2023,50204,박지훈,두산,OB,21,0.211,22,21,19,2,4,1,0,0,5,2,0,0,2,0,0,7,0,0.263,0.286,0.549,0,0.333,0.0,1,7,1,7.0,0,0.29,4.0,0.053,1.7,0.194
2023,64011,안승한,두산,OB,22,0.208,22,27,24,1,5,0,0,0,5,1,0,0,2,0,1,10,0,0.208,0.296,0.504,1,0.333,0.0,0,6,3,2.0,0,0.2,3.19,0.0,1.9,0.185
2023,69238,김대한,두산,OB,23,0.198,33,89,81,10,16,3,1,1,24,7,0,0,7,0,1,21,0,0.296,0.27,0.566,5,0.125,0.0,5,13,31,0.42,0,0.33,3.9,0.099,6.1,0.196
2023,51203,안재석,두산,OB,24,0.188,27,68,64,8,12,2,1,1,19,5,0,1,3,0,0,12,0,0.297,0.221,0.518,1,0.118,0.333,4,16,25,0.64,1,0.25,3.53,0.109,4.9,0.174
2023,63202,장승현,두산,OB,25,0.158,76,158,139,11,22,1,0,3,32,9,5,0,6,0,8,36,2,0.23,0.235,0.465,3,0.111,0.0,4,50,31,1.61,0,0.17,3.8,0.072,7.6,0.163
2023,65269,김민혁,두산,OB,26,0.138,21,36,29,2,4,1,0,0,5,3,0,2,4,0,1,9,3,0.172,0.25,0.422,0,0.125,0.111,1,8,10,0.8,0,0.44,3.69,0.034,1.2,0.156
2023,64086,신성현,두산,OB,27,0.083,12,15,12,1,1,0,0,0,1,1,0,0,3,0,0,4,0,0.083,0.267,0.35,0,0.2,0.2,0,3,4,0.75,0,0.75,5.07,0.0,0.2,0.141
2023,68204,권민석,두산,OB,28,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,0.0,2.0,0.0,-0.2,0.0
2023,68200,김민규,두산,OB,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,68830,김정우,두산,OB,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,68249,박신지,두산,OB,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,65639,박정수,두산,OB,28,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,67266,박치국,두산,OB,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,62951,이형범,두산,OB,28,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,68242,정철원,두산,OB,28,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,51264,최승용,두산,OB,28,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,61643,홍건희,두산,OB,28,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,52305,박수종,키움,WO,1,0.422,23,50,45,7,19,1,2,0,24,3,0,1,3,0,1,6,1,0.533,0.46,0.993,6,0.222,0.0,3,11,10,1.1,0,0.5,3.46,0.111,9.8,0.34
2023,53327,도슨,키움,WO,2,0.336,57,261,229,37,77,14,2,3,104,29,0,5,18,0,9,41,3,0.454,0.398,0.852,25,0.279,0.0,19,60,56,1.07,2,0.44,3.55,0.118,42.4,0.293
2023,67304,김혜성,키움,WO,3,0.335,137,621,556,104,186,29,6,7,248,57,0,5,57,3,3,77,6,0.446,0.396,0.842,50,0.314,0.0,42,135,163,0.83,7,0.74,3.77,0.112,98.6,0.29
2023,53303,송재선,키움,WO,4,0.333,5,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0,0,1,0,,0,0.0,2.67,0.0,0.3,0.233
2023,50167,이주형,키움,WO,5,0.326,69,243,215,32,70,13,4,6,109,36,2,2,19,2,5,53,4,0.507,0.39,0.897,20,0.339,0.167,23,40,54,0.74,4,0.36,3.81,0.181,39.7,0.302
2023,67341,이정후,키움,WO,6,0.318,86,387,330,50,105,23,2,6,150,45,0,5,49,7,3,23,1,0.455,0.406,0.861,29,0.303,0.0,31,97,110,0.88,3,2.13,3.8,0.136,62.5,0.296
2023,50350,러셀,키움,WO,7,0.286,59,239,220,20,63,11,1,4,88,42,0,1,17,1,1,39,5,0.4,0.339,0.739,15,0.415,0.0,16,65,54,1.2,5,0.44,3.55,0.114,28.5,0.253
2023,64984,김태진,키움,WO,8,0.275,74,212,200,17,55,5,0,0,60,16,3,3,5,0,1,23,1,0.3,0.292,0.592,17,0.328,0.211,5,57,68,0.84,0,0.22,3.62,0.025,18.3,0.206
2023,65357,송성문,키움,WO,9,0.263,104,438,388,43,102,16,3,5,139,60,4,7,39,5,0,38,9,0.358,0.325,0.683,27,0.288,0.0,24,111,144,0.77,5,1.03,3.65,0.095,47.2,0.236
2023,64346,임병욱,키움,WO,10,0.26,80,223,208,30,54,11,1,6,85,36,1,3,10,0,1,75,1,0.409,0.293,0.702,15,0.339,0.167,18,42,40,1.05,5,0.13,3.79,0.149,26.4,0.234
2023,64340,임지열,키움,WO,11,0.259,72,246,212,22,55,8,0,5,78,35,2,1,28,0,3,64,3,0.368,0.352,0.72,13,0.273,0.2,13,43,51,0.84,5,0.44,3.94,0.108,29.4,0.25
2023,51344,김휘집,키움,WO,12,0.249,110,435,369,46,92,22,0,8,138,51,6,7,48,0,5,97,8,0.374,0.338,0.712,23,0.213,0.167,30,72,115,0.63,4,0.49,4.14,0.125,50.5,0.246
2023,79456,이지영,키움,WO,13,0.249,81,237,217,23,54,8,1,0,64,8,7,0,12,0,1,39,2,0.295,0.291,0.586,10,0.109,0.2,9,74,50,1.48,1,0.31,3.4,0.046,18.1,0.205
2023,75566,이원석,키움,WO,14,0.246,89,345,305,22,75,10,0,2,91,30,1,2,34,1,3,67,9,0.298,0.326,0.624,18,0.286,0.167,12,64,101,0.63,0,0.51,3.87,0.052,30.0,0.221
2023,53344,김동헌,키움,WO,15,0.242,102,242,211,22,51,5,2,2,66,17,3,3,17,0,8,55,7,0.313,0.318,0.631,7,0.111,0.0,9,45,63,0.71,3,0.31,4.09,0.071,21.9,0.221
2023,68330,예진원,키움,WO,16,0.235,16,36,34,2,8,1,0,1,12,4,2,0,0,0,0,7,0,0.353,0.235,0.588,1,0.25,0.2,2,13,6,2.17,0,0.0,3.22,0.118,2.8,0.194
2023,67363,이병규,키움,WO,16,0.235,7,17,17,3,4,0,0,0,4,2,0,0,0,0,0,4,0,0.235,0.235,0.47,1,0.667,0.0,0,3,6,0.5,0,0.0,3.35,0.0,0.8,0.164
2023,74163,이용규,키움,WO,18,0.234,50,178,154,19,36,0,3,0,42,11,2,2,19,0,1,22,3,0.273,0.318,0.591,9,0.296,0.125,3,53,45,1.18,1,0.86,4.05,0.039,15.4,0.211
2023,51303,김시앙,키움,WO,19,0.224,33,82,76,6,17,1,0,0,18,7,0,0,3,0,3,18,4,0.237,0.28,0.517,5,0.269,0.0,1,20,21,0.95,0,0.17,3.44,0.013,3.8,0.185
2023,63920,김준완,키움,WO,20,0.222,76,225,189,25,42,7,0,0,49,14,6,3,26,0,1,57,2,0.259,0.315,0.574,9,0.182,0.6,7,59,34,1.74,3,0.46,4.63,0.037,18.6,0.207
2023,69332,주성원,키움,WO,21,0.217,25,72,69,7,15,2,1,0,19,2,1,1,1,0,0,18,1,0.275,0.225,0.5,4,0.071,0.25,3,18,19,0.95,0,0.06,3.86,0.058,3.9,0.17
2023,68346,김수환,키움,WO,22,0.216,50,114,97,8,21,4,0,2,31,15,1,1,11,0,4,36,1,0.32,0.319,0.639,6,0.233,0.375,6,19,22,0.86,1,0.31,4.12,0.103,11.3,0.224
2023,78135,이형종,키움,WO,23,0.215,99,374,316,35,68,22,1,3,101,37,3,2,39,2,14,78,11,0.32,0.326,0.646,16,0.281,0.143,26,74,98,0.76,7,0.5,4.16,0.104,33.9,0.227
2023,52348,박찬혁,키움,WO,24,0.201,48,167,154,13,31,7,0,1,41,8,0,0,10,0,3,41,1,0.266,0.263,0.529,7,0.106,0.5,8,45,37,1.22,0,0.24,4.08,0.065,10.6,0.185
2023,65898,김웅빈,키움,WO,25,0.188,29,74,64,2,12,3,0,0,15,9,0,2,6,0,2,20,1,0.234,0.27,0.504,3,0.211,0.154,3,15,19,0.79,1,0.3,4.24,0.047,4.9,0.18
2023,53312,김건희,키움,WO,26,0.182,9,13,11,0,2,0,0,0,2,0,0,0,2,0,0,4,1,0.182,0.308,0.49,0,0.0,0.5,0,2,3,0.67,0,0.5,4.08,0.0,0.5,0.184
2023,69306,김주형,키움,WO,27,0.147,46,81,68,5,10,2,0,0,12,4,3,0,9,0,1,27,2,0.176,0.256,0.432,0,0.125,0.5,2,16,15,1.07,0,0.33,4.12,0.029,2.8,0.159
2023,65586,전병우,키움,WO,28,0.145,41,75,62,6,9,3,0,1,15,6,2,0,10,0,1,28,0,0.242,0.274,0.516,2,0.136,0.0,4,15,10,1.5,0,0.36,4.2,0.097,4.9,0.184
2023,50304,김병휘,키움,WO,29,0.143,10,21,21,0,3,1,0,0,4,1,0,0,0,0,0,8,0,0.19,0.143,0.333,1,0.5,0.0,1,1,9,0.11,0,0.0,3.57,0.048,0.0,0.112
2023,64657,박준태,키움,WO,29,0.143,14,15,14,0,2,0,0,0,2,1,0,0,1,0,0,7,0,0.143,0.2,0.343,1,0.167,0.0,0,5,0,,0,0.14,3.73,0.0,0.2,0.126
2023,50357,박주홍,키움,WO,31,0.122,27,57,49,5,6,0,1,0,8,2,1,2,5,0,0,26,0,0.163,0.196,0.359,1,0.091,0.0,1,8,11,0.73,0,0.19,4.28,0.041,2.1,0.129
2023,62332,김재현,키움,WO,32,0.111,8,10,9,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0.111,0.111,0.222,0,0.0,0.0,0,3,2,1.5,0,0.0,3.1,0.0,-0.6,0.078
2023,50312,신준우,키움,WO,32,0.111,24,19,18,4,2,0,0,0,2,0,0,0,0,0,1,5,0,0.111,0.158,0.269,0,0.0,0.0,0,5,6,0.83,0,0.0,3.63,0.0,-0.1,0.099
2023,53164,김동규,키움,WO,34,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
